,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
372,3a0a1a87-561b-552b-8b8c-46a4d59063893a0a1a87-561b-552b-8b8c-46a4d5906389,3a0a1a87-561b-552b-8b8c-46a4d5906389,6176105e-74c6-4e1c-99ad-6c36abb7bc25,6c36abb7bc25,1,LeBron Witness 7,Basketball Shoes,basketball,FOOTWEAR,USD,105,59.97,True,Bright Crimson/Arctic Orange/Magic Ember/Cave Purple,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The longer LeBron’s legendary career continues, the more his game needs a design that doesn’t weigh him down, yet can still control all that sublime power. So, we’ve created our lightest LeBron model but with the kind of bankable support that can help you stay in front of your opponent with the game on the line. Full-length Max Air cushioning helps you take off and land confidently, while lightweight mesh blends with containment cables to help keep you locked in for 4 quarters or more.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-7-basketball-shoes-43zKtc/DM1123-600,3a0a1a87-561b-552b-8b8c-46a4d5906389,Bright Crimson/Arctic Orange/Magic Ember/Cave Purple,105,59.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1f3acf31-c349-4bc7-b5d2-d92b0b07f6e8/image.jpg"
373,3a0a1a87-561b-552b-8b8c-46a4d5906389cf9fd14c-8f1a-5fe0-af52-7150884061f3,3a0a1a87-561b-552b-8b8c-46a4d5906389,6176105e-74c6-4e1c-99ad-6c36abb7bc25,6c36abb7bc25,2,LeBron Witness 7,Basketball Shoes,basketball,FOOTWEAR,USD,105,59.97,True,Bright Crimson/Arctic Orange/Magic Ember/Cave Purple,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The longer LeBron’s legendary career continues, the more his game needs a design that doesn’t weigh him down, yet can still control all that sublime power. So, we’ve created our lightest LeBron model but with the kind of bankable support that can help you stay in front of your opponent with the game on the line. Full-length Max Air cushioning helps you take off and land confidently, while lightweight mesh blends with containment cables to help keep you locked in for 4 quarters or more.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-7-basketball-shoes-43zKtc/DM1123-600,cf9fd14c-8f1a-5fe0-af52-7150884061f3,Black/Anthracite/Black,105,105.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a09afc2a-4695-4040-9656-826010a70223/image.jpg"
374,3a0a1a87-561b-552b-8b8c-46a4d5906389b777d9e2-7c47-599b-9527-82d2a3fd2582,3a0a1a87-561b-552b-8b8c-46a4d5906389,6176105e-74c6-4e1c-99ad-6c36abb7bc25,6c36abb7bc25,3,LeBron Witness 7,Basketball Shoes,basketball,FOOTWEAR,USD,105,59.97,True,Bright Crimson/Arctic Orange/Magic Ember/Cave Purple,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The longer LeBron’s legendary career continues, the more his game needs a design that doesn’t weigh him down, yet can still control all that sublime power. So, we’ve created our lightest LeBron model but with the kind of bankable support that can help you stay in front of your opponent with the game on the line. Full-length Max Air cushioning helps you take off and land confidently, while lightweight mesh blends with containment cables to help keep you locked in for 4 quarters or more.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-7-basketball-shoes-43zKtc/DM1123-600,b777d9e2-7c47-599b-9527-82d2a3fd2582,Fuchsia Dream/Sail/White/Citron Tint,105,105.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7dc9019b-4e5c-4b4f-8631-71119429e845/image.jpg"
375,3a0a1a87-561b-552b-8b8c-46a4d59063890a074d29-ce92-54f4-920f-13ed035046af,3a0a1a87-561b-552b-8b8c-46a4d5906389,6176105e-74c6-4e1c-99ad-6c36abb7bc25,6c36abb7bc25,4,LeBron Witness 7,Basketball Shoes,basketball,FOOTWEAR,USD,105,59.97,True,Bright Crimson/Arctic Orange/Magic Ember/Cave Purple,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The longer LeBron’s legendary career continues, the more his game needs a design that doesn’t weigh him down, yet can still control all that sublime power. So, we’ve created our lightest LeBron model but with the kind of bankable support that can help you stay in front of your opponent with the game on the line. Full-length Max Air cushioning helps you take off and land confidently, while lightweight mesh blends with containment cables to help keep you locked in for 4 quarters or more.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-7-basketball-shoes-43zKtc/DM1123-600,0a074d29-ce92-54f4-920f-13ed035046af,Hyper Royal/Blue Lightning/White/Black,105,105.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d08a38a3-597c-4cd2-a46d-d112870ed301/image.jpg"
376,3a0a1a87-561b-552b-8b8c-46a4d5906389c47d610d-f021-585c-8a58-82ecd72e7068,3a0a1a87-561b-552b-8b8c-46a4d5906389,6176105e-74c6-4e1c-99ad-6c36abb7bc25,6c36abb7bc25,5,LeBron Witness 7,Basketball Shoes,basketball,FOOTWEAR,USD,105,59.97,True,Bright Crimson/Arctic Orange/Magic Ember/Cave Purple,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The longer LeBron’s legendary career continues, the more his game needs a design that doesn’t weigh him down, yet can still control all that sublime power. So, we’ve created our lightest LeBron model but with the kind of bankable support that can help you stay in front of your opponent with the game on the line. Full-length Max Air cushioning helps you take off and land confidently, while lightweight mesh blends with containment cables to help keep you locked in for 4 quarters or more.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-7-basketball-shoes-43zKtc/DM1123-600,c47d610d-f021-585c-8a58-82ecd72e7068,Black/Bright Crimson/Alligator/Barely Volt,105,65.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7192a673-bf63-4e94-87b9-49af5bf031d8/image.jpg"
377,3a0a1a87-561b-552b-8b8c-46a4d59063897a1f9a09-7bef-5542-8558-ecfa6b3ff32d,3a0a1a87-561b-552b-8b8c-46a4d5906389,6176105e-74c6-4e1c-99ad-6c36abb7bc25,6c36abb7bc25,6,LeBron Witness 7,Basketball Shoes,basketball,FOOTWEAR,USD,105,59.97,True,Bright Crimson/Arctic Orange/Magic Ember/Cave Purple,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The longer LeBron’s legendary career continues, the more his game needs a design that doesn’t weigh him down, yet can still control all that sublime power. So, we’ve created our lightest LeBron model but with the kind of bankable support that can help you stay in front of your opponent with the game on the line. Full-length Max Air cushioning helps you take off and land confidently, while lightweight mesh blends with containment cables to help keep you locked in for 4 quarters or more.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-7-basketball-shoes-43zKtc/DM1123-600,7a1f9a09-7bef-5542-8558-ecfa6b3ff32d,Grey Fog/Cobblestone/Laser Blue/Hyper Pink,105,65.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/94cfdf55-0905-4557-bb24-c938be2a6e6a/image.jpg"
378,3a0a1a87-561b-552b-8b8c-46a4d5906389c4c8f66e-ba9d-5089-aff8-fbe7ef4f6dec,3a0a1a87-561b-552b-8b8c-46a4d5906389,6176105e-74c6-4e1c-99ad-6c36abb7bc25,6c36abb7bc25,7,LeBron Witness 7,Basketball Shoes,basketball,FOOTWEAR,USD,105,59.97,True,Bright Crimson/Arctic Orange/Magic Ember/Cave Purple,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The longer LeBron’s legendary career continues, the more his game needs a design that doesn’t weigh him down, yet can still control all that sublime power. So, we’ve created our lightest LeBron model but with the kind of bankable support that can help you stay in front of your opponent with the game on the line. Full-length Max Air cushioning helps you take off and land confidently, while lightweight mesh blends with containment cables to help keep you locked in for 4 quarters or more.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-7-basketball-shoes-43zKtc/DM1123-600,c4c8f66e-ba9d-5089-aff8-fbe7ef4f6dec,Black/Lilac/Court Purple/University Gold,105,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5a1aabf8-f9e1-4e4a-a467-cf5e0005b447/image.jpg"
379,3a0a1a87-561b-552b-8b8c-46a4d590638957845b97-ebd3-5b6a-b17c-ef82e35bdfe3,3a0a1a87-561b-552b-8b8c-46a4d5906389,6176105e-74c6-4e1c-99ad-6c36abb7bc25,6c36abb7bc25,8,LeBron Witness 7,Basketball Shoes,basketball,FOOTWEAR,USD,105,59.97,True,Bright Crimson/Arctic Orange/Magic Ember/Cave Purple,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The longer LeBron’s legendary career continues, the more his game needs a design that doesn’t weigh him down, yet can still control all that sublime power. So, we’ve created our lightest LeBron model but with the kind of bankable support that can help you stay in front of your opponent with the game on the line. Full-length Max Air cushioning helps you take off and land confidently, while lightweight mesh blends with containment cables to help keep you locked in for 4 quarters or more.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-7-basketball-shoes-43zKtc/DM1123-600,57845b97-ebd3-5b6a-b17c-ef82e35bdfe3,White/Black/Metallic Silver,105,105.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8776c48e-d857-4301-b102-4e03258c8d77/image.jpg"
380,58df507d-fb98-5d36-8c1e-acb60e6790cd58df507d-fb98-5d36-8c1e-acb60e6790cd,58df507d-fb98-5d36-8c1e-acb60e6790cd,334dc379-a26b-4a81-b416-ddb31ed12ae0,ddb31ed12ae0,1,KD15 (Team),Basketball Shoes,basketball,FOOTWEAR,USD,150,127.97,True,Wolf Grey/Wolf Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Kevin Durant thrives in big games. When the stakes are high, he'll play every minute if it means getting a crucial victory. The KD15 is ready to go the distance. Lighter than his previous signature shoe, it helps you stay bouncy and comfortable in crunch time. The ride is as smooth as KD’s pull-up jumper and the cushioning is as plush as his right-to-left crossover in traffic, so that you can feel contained when your team needs you the most.",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/kd15-team-basketball-shoes-RBczWt/DO9826-001,58df507d-fb98-5d36-8c1e-acb60e6790cd,Wolf Grey/Wolf Grey/White,150,127.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e0623112-617b-45e1-a6d3-e57a8d43dfb7/image.jpg"
381,58df507d-fb98-5d36-8c1e-acb60e6790cde1f5f2ba-bd9e-5617-a1c1-a15613342f54,58df507d-fb98-5d36-8c1e-acb60e6790cd,334dc379-a26b-4a81-b416-ddb31ed12ae0,ddb31ed12ae0,2,KD15 (Team),Basketball Shoes,basketball,FOOTWEAR,USD,150,127.97,True,Wolf Grey/Wolf Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Kevin Durant thrives in big games. When the stakes are high, he'll play every minute if it means getting a crucial victory. The KD15 is ready to go the distance. Lighter than his previous signature shoe, it helps you stay bouncy and comfortable in crunch time. The ride is as smooth as KD’s pull-up jumper and the cushioning is as plush as his right-to-left crossover in traffic, so that you can feel contained when your team needs you the most.",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/kd15-team-basketball-shoes-RBczWt/DO9826-001,e1f5f2ba-bd9e-5617-a1c1-a15613342f54,White/White/Black,150,150.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0b94c8ee-82a1-4fe1-bc9c-6486e723a457/image.jpg"
382,58df507d-fb98-5d36-8c1e-acb60e6790cdde6236d8-115e-5e55-86ea-e46045c7caf0,58df507d-fb98-5d36-8c1e-acb60e6790cd,334dc379-a26b-4a81-b416-ddb31ed12ae0,ddb31ed12ae0,3,KD15 (Team),Basketball Shoes,basketball,FOOTWEAR,USD,150,127.97,True,Wolf Grey/Wolf Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Kevin Durant thrives in big games. When the stakes are high, he'll play every minute if it means getting a crucial victory. The KD15 is ready to go the distance. Lighter than his previous signature shoe, it helps you stay bouncy and comfortable in crunch time. The ride is as smooth as KD’s pull-up jumper and the cushioning is as plush as his right-to-left crossover in traffic, so that you can feel contained when your team needs you the most.",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/kd15-team-basketball-shoes-RBczWt/DO9826-001,de6236d8-115e-5e55-86ea-e46045c7caf0,University Red/University Red/White,150,150.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6afc567b-49aa-4d7e-a4b4-ffd47f003ddf/image.jpg"
383,a9b81553-eadc-5057-8696-eacd3aaeb899a9b81553-eadc-5057-8696-eacd3aaeb899,a9b81553-eadc-5057-8696-eacd3aaeb899,bb5cb7c1-bd89-4ada-9ac4-e889e34716c9,e889e34716c9,1,Nike Air Max Impact 3,Basketball Shoe,basketball,FOOTWEAR,USD,90,81.97,True,Black/Ghost Green/Purple Pulse/Pink Foam,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Influence the game at both ends of the court in the Nike Air Max Impact 3. Ideal for players who create separation with their vertical, it features pressure-tested Max Air cushioning to help absorb impact. Plus, rubber wraps up the sides for added durability and stability.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-max-impact-3-basketball-shoe-0DwcSG/DC3725-008,a9b81553-eadc-5057-8696-eacd3aaeb899,Black/Ghost Green/Purple Pulse/Pink Foam,90,81.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e2bff7de-6d9e-45d2-8fb7-cdab863c8917/image.jpg"
384,45719d95-b915-5312-8131-cb2c727aa97345719d95-b915-5312-8131-cb2c727aa973,45719d95-b915-5312-8131-cb2c727aa973,f34ca18f-1bbf-422b-96b2-8f2f519b4a28,8f2f519b4a28,1,Giannis Immortality,Basketball Shoes,basketball,FOOTWEAR,USD,80,74.97,True,White/Black/Metallic Gold,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The future of basketball is positionless, and nobody embodies this evolution like MVP Giannis Antetokounmpo. The Giannis Immortality is a game shoe for players who love Giannis' multidimensional game and want a piece of his freaky style.",4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-basketball-shoes-p9QlJF/CZ4099-100,45719d95-b915-5312-8131-cb2c727aa973,White/Black/Metallic Gold,80,74.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6fab33e3-36d0-48e9-9fa0-e42d903b2a5c/image.jpg"
385,45719d95-b915-5312-8131-cb2c727aa9735db605fd-a1b5-5e4f-b822-8113ab8db7d2,45719d95-b915-5312-8131-cb2c727aa973,f34ca18f-1bbf-422b-96b2-8f2f519b4a28,8f2f519b4a28,2,Giannis Immortality,Basketball Shoes,basketball,FOOTWEAR,USD,80,74.97,True,White/Black/Metallic Gold,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The future of basketball is positionless, and nobody embodies this evolution like MVP Giannis Antetokounmpo. The Giannis Immortality is a game shoe for players who love Giannis' multidimensional game and want a piece of his freaky style.",4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-basketball-shoes-p9QlJF/CZ4099-100,5db605fd-a1b5-5e4f-b822-8113ab8db7d2,Ashen Slate/Black/Photo Blue/White,85,85.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0e561b97-7a97-4fcf-bbda-a676cda6f4eb/image.jpg"
386,45719d95-b915-5312-8131-cb2c727aa973af3bdcbe-33e2-568e-81d0-bf691a807e64,45719d95-b915-5312-8131-cb2c727aa973,f34ca18f-1bbf-422b-96b2-8f2f519b4a28,8f2f519b4a28,3,Giannis Immortality,Basketball Shoes,basketball,FOOTWEAR,USD,80,74.97,True,White/Black/Metallic Gold,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The future of basketball is positionless, and nobody embodies this evolution like MVP Giannis Antetokounmpo. The Giannis Immortality is a game shoe for players who love Giannis' multidimensional game and want a piece of his freaky style.",4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-basketball-shoes-p9QlJF/CZ4099-100,af3bdcbe-33e2-568e-81d0-bf691a807e64,Arctic Orange/Light Marine/Light Madder Root/Medium Blue,85,85.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/58fa611a-337e-4716-9106-144ebc168cc5/image.jpg"
387,45719d95-b915-5312-8131-cb2c727aa97374480f27-03a7-54dd-9b66-e27e9fa16c45,45719d95-b915-5312-8131-cb2c727aa973,f34ca18f-1bbf-422b-96b2-8f2f519b4a28,8f2f519b4a28,4,Giannis Immortality,Basketball Shoes,basketball,FOOTWEAR,USD,80,74.97,True,White/Black/Metallic Gold,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The future of basketball is positionless, and nobody embodies this evolution like MVP Giannis Antetokounmpo. The Giannis Immortality is a game shoe for players who love Giannis' multidimensional game and want a piece of his freaky style.",4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-basketball-shoes-p9QlJF/CZ4099-100,74480f27-03a7-54dd-9b66-e27e9fa16c45,Black/Anthracite/Iron Grey/Clear,85,85.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5d29f500-17b0-43bb-8587-f6059edc358e/image.jpg"
388,45719d95-b915-5312-8131-cb2c727aa97339c31d92-aac5-5fe9-a388-5c058a86b0d2,45719d95-b915-5312-8131-cb2c727aa973,f34ca18f-1bbf-422b-96b2-8f2f519b4a28,8f2f519b4a28,5,Giannis Immortality,Basketball Shoes,basketball,FOOTWEAR,USD,80,74.97,True,White/Black/Metallic Gold,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The future of basketball is positionless, and nobody embodies this evolution like MVP Giannis Antetokounmpo. The Giannis Immortality is a game shoe for players who love Giannis' multidimensional game and want a piece of his freaky style.",4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-basketball-shoes-p9QlJF/CZ4099-100,39c31d92-aac5-5fe9-a388-5c058a86b0d2,Black/White/Wolf Grey/Clear,80,64.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cee33cb1-dd23-4b15-9e62-6e4c39142a9d/image.jpg"
389,42283ebd-6b0c-5540-ac96-85ad8b8a9bb642283ebd-6b0c-5540-ac96-85ad8b8a9bb6,42283ebd-6b0c-5540-ac96-85ad8b8a9bb6,55336e5d-d055-43ab-b478-9d9ed4d8c3c3,9d9ed4d8c3c3,1,Jordan One Take 4,Basketball Shoes,basketball,FOOTWEAR,USD,100,68.97,True,Black/White/Copa/Light Liquid Lime,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Get that speed you need, just like Russ. Inspired by Russell Westbrook's latest signature shoe, the outsole of the Jordan One Take 4 wraps up nearly to the midsole so you can start, stop or change direction in an instant. Meanwhile, energy-returning Zoom Air cushioning in the forefoot keeps you goin' (and goin', and goin').",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/jordan-one-take-4-basketball-shoes-1kGWDg/DO7193-003,42283ebd-6b0c-5540-ac96-85ad8b8a9bb6,Black/White/Copa/Light Liquid Lime,100,68.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d9f9164e-0b95-4522-8791-d5c50b654013/image.jpg"
390,42283ebd-6b0c-5540-ac96-85ad8b8a9bb6e0fe3c80-902e-5221-b35b-f0c77ca8349c,42283ebd-6b0c-5540-ac96-85ad8b8a9bb6,55336e5d-d055-43ab-b478-9d9ed4d8c3c3,9d9ed4d8c3c3,2,Jordan One Take 4,Basketball Shoes,basketball,FOOTWEAR,USD,100,68.97,True,Black/White/Copa/Light Liquid Lime,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Get that speed you need, just like Russ. Inspired by Russell Westbrook's latest signature shoe, the outsole of the Jordan One Take 4 wraps up nearly to the midsole so you can start, stop or change direction in an instant. Meanwhile, energy-returning Zoom Air cushioning in the forefoot keeps you goin' (and goin', and goin').",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/jordan-one-take-4-basketball-shoes-1kGWDg/DO7193-003,e0fe3c80-902e-5221-b35b-f0c77ca8349c,White/Pink Blast/Photon Dust/Game Royal,100,100.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/de512a68-d45f-44f9-8220-c8957bfa4e13/image.jpg"
391,42283ebd-6b0c-5540-ac96-85ad8b8a9bb6e43bbcf7-8ca2-5dd5-999a-e359fd45e278,42283ebd-6b0c-5540-ac96-85ad8b8a9bb6,55336e5d-d055-43ab-b478-9d9ed4d8c3c3,9d9ed4d8c3c3,3,Jordan One Take 4,Basketball Shoes,basketball,FOOTWEAR,USD,100,68.97,True,Black/White/Copa/Light Liquid Lime,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Get that speed you need, just like Russ. Inspired by Russell Westbrook's latest signature shoe, the outsole of the Jordan One Take 4 wraps up nearly to the midsole so you can start, stop or change direction in an instant. Meanwhile, energy-returning Zoom Air cushioning in the forefoot keeps you goin' (and goin', and goin').",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/jordan-one-take-4-basketball-shoes-1kGWDg/DO7193-003,e43bbcf7-8ca2-5dd5-999a-e359fd45e278,Game Royal/University Blue/White/University Red,100,100.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d3bc43b6-60ac-43e1-8a6b-8063d0b1e247/image.jpg"
392,42283ebd-6b0c-5540-ac96-85ad8b8a9bb66bc4831d-6597-58dd-8672-c829a4e5e29b,42283ebd-6b0c-5540-ac96-85ad8b8a9bb6,55336e5d-d055-43ab-b478-9d9ed4d8c3c3,9d9ed4d8c3c3,4,Jordan One Take 4,Basketball Shoes,basketball,FOOTWEAR,USD,100,68.97,True,Black/White/Copa/Light Liquid Lime,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Get that speed you need, just like Russ. Inspired by Russell Westbrook's latest signature shoe, the outsole of the Jordan One Take 4 wraps up nearly to the midsole so you can start, stop or change direction in an instant. Meanwhile, energy-returning Zoom Air cushioning in the forefoot keeps you goin' (and goin', and goin').",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/jordan-one-take-4-basketball-shoes-1kGWDg/DO7193-003,6bc4831d-6597-58dd-8672-c829a4e5e29b,Black/White/Flat Pewter/University Red,100,75.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3392f4f0-4d08-4f55-9764-886809b0cdcd/image.jpg"
